CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
7766483;4202907766483;42;420290;;CAMILA MORELLI;CAMILA MORELLI GINECOLOGIA E OBSTETRICIA;;;M;;;M ;MUNICIPAL;4;22;88350040;RUA PASTOR SANDRECKY;159;CENTRO;47-3355-3664;-27.0950828973;-48.9188575745;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;camila_morelli@yahoo.com.br;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3270874;3300223270874;33;330022;;CLINICA DE ULTRASSONOGRAFIA E MED OCUPACIONAL DE AREAL LTDA;CLINICA DE ULTRASSONOGRAFIA E MED DO TRABALHO;;;M;;;M ;MUNICIPAL;4;39;25845000;AV AMARAL PEIXOTO;305;CENTRO;(24)22571402;-22.2374454392;-43.1010849592;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5595295000100.0;;2240.0;;;;;0.0;0.0;6.0;NAO
1465;2611600001465;26;261160;;NUCLEO ATENCAO PSICOSSOCIAL DE PERNAMBUCO LTDA;NAPPE;;;M;;;M ;MUNICIPAL;4;7;50050360;RUA CARLOS COELHO;129;BOA VISTA;(81)34237062/7820;-8.0568547;-34.8885713;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;69925667000100.0;napperecife@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1996;2611600001996;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 170 CAPS DR GALDINO LORETO;;;M;;;M ;MUNICIPAL;4;70;50731530;RUA FREI ATANASIO;364;JARDIM SAO PAULO;32322347/34411271;-8.080644775;-34.9409866333;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;capsgaldinoloreto3@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
817376;3518400817376;35;351840;;ALINE GABRIELE DOS SANTOS VILELA;CONSULTORIO DE PSICOLOGIA ALINE GABRIELE DOS SANTOS VILELA;;;M;;;M ;MUNICIPAL;4;22;12500040;RUA DOMINGOS RODRIGUES ALVES;115;CENTRO;12-991214621;-22.8156873;-45.1953213;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5687098;4321205687098;43;432120;;CLINICA DE OFTALMOLOGIA E OTORRINO DR SCHAFER LTDA;CLINICA DE OFTALMOLOGIA E OTORRINO DR SCHAFER LTDA;;;M;;;M ;MUNICIPAL;4;22;95600100;JULIO DE CASTILHOS;2650;CENTRO;51-35421620;-29.6446563977;-50.7807397842;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3806318000152.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;SIM
4270053;2911104270053;29;291110;13654454000128.0;MUNICIPIO DE FORMOSA DO RIO PRETO;UBS VIRGILIO ESTEFANELLO;;;M;;;M ;MUNICIPAL;4;2;47990000;VILA PANAMBI;S/N;ZONA RURAL;;-10.9506;-46.26331;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;NAO
9394028;5101809394028;51;510180;;DROGARIA SILVEIRA LTDA ME;DROGARIA CENTRAL;;;M;;;M ;MUNICIPAL;4;43;78600000;MINISTRO JOAO ALBERTO;662;CENTRO;66 4011724;-15.8912673;-52.2623323;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5117037000118.0;;2062.0;;;;;0.0;0.0;10.0;NAO
94;2602900000094;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;MATERNIDADE PADRE GERALDO LEITE BASTOS;;;M;;;M ;MUNICIPAL;4;7;54510000;BR 101 SUL KM 23;S/N;PONTE DOS CARVALHOS;(81)35221626;-8.2323599474;-34.9772099903;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1244.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
5564506;3304555564506;33;330455;;ECCENTRIC SPORTS SCIENCE LTDA;ECCENTRIC SPORTS SCIENCE;;;M;;;M ;MUNICIPAL;4;22;22640904;AV DAS AMERICAS;500;BARRA DA TIJUCA;;-23.004412;-43.318356;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;57934113000181.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
620;2611600000620;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 101 POLICLINICA PROF WALDEMAR DE OLIVEIRA;;;M;;;M ;MUNICIPAL;4;4;50100170;RUA MARQUES DO POMBAL;115;SANTO AMARO;33551402/1418/1438;-8.056;-34.89;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;priscila_tsouza@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
280;2602900000280;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF CACARI;;;M;;;M ;MUNICIPAL;4;2;54505560;RUA ANTONIO DA SILVA;38;PONTE DOS CARVALHOS;(81)35222710;-8.2365933821;-34.9774326402;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7830297;3550307830297;35;355030;;ISO REBOUCAS RADIOLOGIAS E DOCUMENTACOES ODONTOLOGICAS LTDA;ICC RADIOLOGIA;;;M;;;M ;MUNICIPAL;4;39;5401100;AVENIDA REBOUCAS;855;CERQUEIRA CESAR;4304-0313;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13220472000100.0;reboucas@isoradiologia.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
1694;2611600001694;26;261160;;NOVANEFRO RECIFE NEFROLOGIA E DIALISE LTDA;NOVANEFRO;;;M;;;M ;MUNICIPAL;4;2;50070415;RUA ESTADO DE ISRAEL;205;ILHA DO LEITE;(81)30733600;-8.06268;-34.893147;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;8084394000115.0;Mayara.regueira@neframedicalcare.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1414;2611600001414;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 117 USF MAIS GASPAR REGUEIRA COSTA;;;M;;;M ;MUNICIPAL;4;2;50900110;RUA PADRE DIOGO RODRIGUES;144;BARRO;(81) 33554404;-8.0888796;-34.9379383;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9190007;4207759190007;42;420775;80623606000112.0;MUNICIPIO DE IRACEMINHA;UNIDADE BASICA DE SAUDE LINHA MOROE;;;M;;;M ;MUNICIPAL;4;2;89891000;ESTRADA LINHA MOROE;S/N;INTERIOR;4931981628;-26.8184026094;-53.3111572266;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9118357;1300089118357;13;130008;4628020000162.0;UNIDADE BASICA DE SAUDE FLUVIAL DR OSWALDO PALHARES;UBS FLUVIAL DR OSWALDO PALHARES;;;M;;;M ;MUNICIPAL;4;32;69445000;ZONA RURAL;S/N;MUNICIPIO DE ANAMA;;-3.580090834;-61.4058494568;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2976;2800300002976;28;280030;;SOCIEDADE DE EDUCACAO TIRADENTES S A;UNIT COMPLEXO DE ESPECIALIDADES EM SAUDE;;;M;;;M ;MUNICIPAL;1;4;49032490;MURILO DANTAS;1150;FAROLANDIA;79 32182140;-10.9683679159;-37.0611598006;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13013263005308.0;CONTABILIDADE@UNIT.BR;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3239;2800300003239;28;280030;;CLINICA DE RADIODIAGNOSTICO DE SERGIPE LTDA;PRO IMAGEM EXAMES E CONSULTAS;;;M;;;M ;MUNICIPAL;4;4;49015400;CEL STANLEY FERNANDES DA SILVEIRA;92;SAO JOSE;79 32141545;-10.9234935096;-37.0526235867;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13042122000192.0;DIRECAO@PROIMAGEMSE.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
396;2611600000396;26;261160;24134488000108.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES HC UFPE;HOSPITAL DAS CLINICAS;;;E;;;E ;ESTADUAL;5;5;50740900;AV PROFESSOR MORAES REGO;1235;CIDADE UNIVERSITARIA;(81)21263633;-8.0475018039;-34.9461364746;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);15126437001620.0;;2011.0;1.0;1.0;0.0;1.0;1.0;1.0;;SIM
255696;3106200255696;31;310620;;TALITHA MELO RABELLO SAUDE LTDA;SANTA SAUDE;;;M;;;M ;MUNICIPAL;4;36;30575817;R DENER CUNHA PEIXOTO;11;BURITIS;3199735007;-19.979621;-43.974999;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;36517535000181.0;TALITHAMELLO@GMAIL.COM;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9892559;5103959892559;51;510395;37464955000100.0;PREFEITURA MUNICIPAL DE GLORIA DOESTE;FARMACIA BASICA MUNICIPAL;;;M;;;M ;MUNICIPAL;4;43;78293000;RUA CARLOS JUNIOR MARQUIORETO;1750;JOSE BEJO;6532751377;-15.7735974715;-58.3123719692;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
116;2602900000116;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF CHARNECA II;;;M;;;M ;MUNICIPAL;4;2;54535020;RUA 02;07;CHARNECA;(81)35249253;-8.292734;-35.0334223;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
477;2611600000477;26;261160;;HOSPITAL UNIVERSITARIO OSWALDO CRUZ;HOSPITAL OSWALDO CRUZ;;;E;;;E ;ESTADUAL;5;5;50100130;RUA ARNOBIO MARQUES;310;SANTO AMARO;(81)31841200;-8.0475894451;-34.8876616359;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);11022597001325.0;huoc@terra.com.br;1147.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
2100;2611600002100;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 187 USF ILHA DE DEUS;;;M;;;M ;MUNICIPAL;4;2;51150192;RUA SAO JOSE;S/N;IMBIRIBEIRA;(81) 3355-6936;-8.1141136;-34.962268;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsantario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5225213;3538705225213;35;353870;;LIA BALTIERI INOCENCIO;LIA BALTIERI INOCENCIO FONOAUDIOLOGIA DE PIRACICABA;;;M;;;M ;MUNICIPAL;4;22;13419000;RUA JOSE PINTO DE ALMEIDA;203;ALTO;(19) 99720-9059;-22.7209163778;-47.6421428644;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
111112;2709100111112;27;270910;;ASSOCIACAO PESTALOZZI DE TAQUARANA AL;PESTALOZZI DE TAQUARANA;;;M;;;M ;MUNICIPAL;4;36;57640000;AV SENADOR RUI PALMEIRA;52;CENTRO;;-9.6436602;-36.4963998;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8048780000151.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2615;2800300002615;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US MINISTRO COSTA CAVALVANTE INACIO BARBOSA;;;M;;;M ;MUNICIPAL;4;2;49040490;AV TRANCREDO NEVES;S/N;INACIO BARBOSA;3179-1443;-10.9438884373;-37.0754241943;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4108256;3549404108256;35;354940;;ALINE DE PAULA RODRIGUES PSICOLOGIA;ALINE DE PAULA RODRIGUES PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;14600000;RUA MATO GROSSO;486;CENTRO;;-20.5856661494;-47.8605008125;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;49458525000164.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9767037;4313209767037;43;431320;;LISIANE SCHREEN BITTENCOURT;LISIANE SCHREEN BITTENCOURT;;;M;;;M ;MUNICIPAL;4;22;95150000;AV 3 DE MAIO;277;CENTRO;;-29.376;-51.114;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
9881662;3111209881662;31;311120;;SANDRA MARTINS PARREIRA CIA LTDA;CONSULTORIO MARTINS;;;M;;;M ;MUNICIPAL;4;22;37270000;RUA QUINTINO BOCAIUVA;100;CENTRO;35 999364573;-20.8927927;-45.2733882;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17625515000180.0;sandramartins@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
35106;3304550035106;33;330455;;LUCAI SABA CLINICA ODONTOLOGICA EIRELI;CLINICA ODONTOLOGICA DRA LUCIA SABA;;;M;;;M ;MUNICIPAL;4;22;21831336;RUA NELSON DA FONSECA;11;SENADOR CAMARA;27715000;-22.893519;-43.486121;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;28573588000191.0;lucia.saba14@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3123;2800300003123;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US IRMA CARIDADE ALOQUE;;;M;;;M ;MUNICIPAL;4;2;49095000;RUA PRINCIPAL;101;JABOTIANA;3179-2941/2940;-10.8780783;-37.0946536;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3174;2800300003174;28;280030;;J BARRETO FONTES CIA SC LTDA;LABORATORIO J BARRETO FONTES;;;M;;;M ;MUNICIPAL;4;36;49060330;RUA JOAO RIBEIRO;1395;SANTO ANTONIO;079 2114112;-10.8982774886;-37.058144118;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13166608000132.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9414541;5211509414541;52;521150;;ALVES E ALVES SERVICOS LABORATORIAIS LTDA ME;BIO DIAGNOSTICOS;;;M;;;M ;MUNICIPAL;4;39;75523190;JOAO HENRIQUE DUARTE;S/N;ALTO DA BOA VISTA;(64) 3431-0293;-18.4127625706;-49.2066907883;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29286814000116.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1953;2611600001953;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 318 CAPS CPTRA CENTRO DE PREV TRAT E REAB DE ALCOOLISMO;;;M;;;M ;MUNICIPAL;3;70;52050020;AV CONS ROSA E SILVA;2130;TAMARINEIRA;(81)3355-4325;-8.05256;-34.888562;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;cptraad@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;NAO
9832297;4209309832297;42;420930;;MARCELO MALINVERNI APPEL;MARCELO MALINVERNI APPEL;;;M;;;M ;MUNICIPAL;4;22;88502201;RUA CORREIA PINTO;323;CENTRO;;-27.8105602;-50.3225454;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4126777;3304554126777;33;330455;;JONY JABOUR FELIX;JONY JABOUR FELIX;;;M;;;M ;MUNICIPAL;4;22;20520050;RUA CONDE DE BONFIM;211;TIJUCA;21 2264-0041;-22.924244;-43.2282;2.0;ATENDIMENTO SOMENTE A TARDE;;jonyjabour@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2283;2800300002283;28;280030;;FUNDACAO DE BENEFICENCIA HOSPITAL DE CIRURGIA;HOSPITAL DE CIRURGIA;;;E;;;E ;ESTADUAL;4;5;49055210;AV DESEMBARGADOR MAYNARD;174;CIRURGIA;7921067312;-10.9184800236;-37.0705854893;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13016332000106.0;direcao@fbhc.org.br;3069.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
1309;2611600001309;26;261160;;SERVICO DE RADIOLOGIA HOSPITALAR LTDA;CLIMAPE;;;M;;;M ;MUNICIPAL;4;39;50070000;RUA DAS NIFAS;120;BOA VISTA;(81)3222-3745;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11284304000144.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
8028907;2504008028907;25;250400;;JESSIELEN OLIVEIRA LOPES;FACIELLE ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;58400270;RUA IRINEU JOFFILY;503;CENTRO;83 98204-9669;-7.22193;-35.88438;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;jacielleodontologia@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2887;2800300002887;28;280030;;NICELIA BARRETO DA SILVA;CLILAB LABORATORIO DE ANALISES CLINICAS;;;M;;;M ;MUNICIPAL;4;39;49010450;SIRIRI;797;CENTRO;;-10.6995542;-36.9121759;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32843021000165.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
205;4127700000205;41;412770;;K FORTES CLINICA MEDICA LTDA;K FORTES CLINICA MEDICA;;;M;;;M ;MUNICIPAL;4;22;85900180;RUA NOSSA SENHORA DO ROCIO;1817;CENTRO;11-96081-0923;-24.7289505662;-53.741093874;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;34864583000110.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
833;2611600000833;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 137 USF MAIS PROF DJAIR BRINDEIRO;;;M;;;M ;MUNICIPAL;4;2;51030640;RUA COSMORAMA;S/N;BOA VIAGEM;(81) 33550118/0119;-8.1402156;-34.9107984;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
876;2611600000876;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 138 USF MAIS DR LUIZ WILSON;;;M;;;M ;MUNICIPAL;4;2;52211130;RUA CHA DE ALEGRIA;S/N;BOMBA DO HEMETERIO;(81) 33554628;-8.0207812;-34.9047297;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1708;2609600001708;26;260960;;BOTLER SAUDE OLINDA;BOTLER SAUDE LTDA;;;M;;;M ;MUNICIPAL;4;39;53030250;CARMELITA SOARES MUNIZ;255;CASA CAIADA;81 30320769;-7.9930012229;-34.8406934738;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1377780000407.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
1635;2611600001635;26;261160;;LABORATORIO DE ANALISES CLINICAS JOSE ANACLETO FERREIRA;LABORATORIO DR ANACLETO FERREIRA;;;M;;;M ;MUNICIPAL;4;39;50050080;RUA DO SOSSEGO;199;BOA VISTA;81) 3222-2769;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9829698000127.0;elzasmf2@hotmail.com;2240.0;;;;;1.0;0.0;8.0;SIM
655;2611600000655;26;261160;10572048000128.0;SECRETARIA DE SAUDE;HOSPITAL DA RESTAURACAO;;;E;;;E ;ESTADUAL;3;5;52010040;AV AGAMENON MAGALHAES;S/N;DERBY;(81)31815444;-8.0535038573;-34.8977762461;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10572048000209.0;hrdiger@gmail.com;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
2003;2611600002003;26;261160;;CENTRO DIAGNOSTICO MULTIMAGEM LTDA;MULTIMAGEM;;;E;;;E ;ESTADUAL;4;39;50070460;RUA SENADOR JOSE HENRIQUE;141;ILHA DO LEITE;(81) 21021777;-8.06547;-34.89521;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41043092000174.0;multimagem@multimagem-pe.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2232;2800300002232;28;280030;;ASSOCIACAO ARACAJUANA DE BENEFICENCIA;HOSPITAL SANTA ISABEL;;;E;;;E ;ESTADUAL;3;5;49072720;SIMEAO SOBRAL;1312;DEZOITO DO FORTE;79 32124900;-10.5921128;-36.9416223;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13025507000141.0;dirclin.hsi2023@gmail.com;3999.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
302;2602900000302;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SANTO ESTEVAO;;;M;;;M ;MUNICIPAL;4;2;54505560;RUA DO CEMITERIO;68;PONTE DOS CARVALHOS;(81)35222744;-8.2181117;-35.2294359;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
108;2602900000108;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ALTO DOS INDIOS;;;M;;;M ;MUNICIPAL;4;2;54505560;RUA 17;80;PONTE DOS CARVALHOS;(81)35222709;-8.2327942231;-34.9900038173;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2305;2800300002305;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US ADEL NUNES BAIRRO AMERICA;;;M;;;M ;MUNICIPAL;4;2;49080300;R HAITI;S/N;AMERICA;(79)3179-6888;-10.9141226;-37.0870502;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6280358;5003706280358;50;500370;;GASTROCLINICA DOURADOS LTDA;GASTROCLINICA DOURADOS LTDA;;;M;;;M ;MUNICIPAL;4;36;79825070;JOAO ROSA GOES;1290;CENTRO;3421-2266;-22.2211794;-54.813707;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;97466866000124.0;gerencia@gastroclinicadourados.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2380;2800300002380;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US HUGO GURGEL COROA DO MEIO;;;M;;;M ;MUNICIPAL;4;2;49035710;RUA RENATO FONSECA OLIVEIRA;S/N;COROA DO MEIO;(79)3179-3300;-10.9647865942;-37.0551681519;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6488269;2111306488269;21;211130;;CLINICA DE REABILITACAO ODONTOLOGICA SC;CLINICA DE REABILITACAO ODONTOLOGICA SC;;;M;;;M ;MUNICIPAL;4;22;65020251;RUA GRANDE;1424;CENTRO;(098) 3221-1819;-2.53648;-44.3038269;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41492331000173.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6470149;3511006470149;35;351100;;A L DE SOUZA ACADEMIA;ESPACO MULHER;;;M;;;M ;MUNICIPAL;4;22;16920019;AV SAMIRA ZAHR;710;CENTRO;3741-1692;-20.8731277737;-51.4905381203;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;11052299000144.0;deialso@@hotmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
183;2602900000183;26;260290;;SOCIEDADE HOSPITALAR SAMARITANO LTDA;HOSPITAL SAMARITANO;;;M;;;M ;MUNICIPAL;4;5;54510460;RUA SEVERINO BEZERRA MARQUES;40;CENTRO;(81)35210109;-8.283999;-35.0349039;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);9934399000152.0;;2062.0;1.0;1.0;1.0;1.0;1.0;1.0;;NAO
4226356;3300404226356;33;330040;;OFS RJ LTDA;DROGARIA MODERNA FILIAL;;;M;;;M ;MUNICIPAL;4;43;27330041;JOAQUIM LEITE;57;CENTRO;;-22.5458726;-44.168092;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;4779685003192.0;;2062.0;;;;;0.0;0.0;;NAO
2046;2611600002046;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 168 CTA CENTRO DE TESTAGEM E ACONSELHAMENTO;;;M;;;M ;MUNICIPAL;4;36;50060220;LARGO DA SANTA CRUZ;S/N;BOA VISTA;(81) 3355-1514/1505;-8.0623739858;-34.8901748657;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario1@recifw.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
