CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
1627;2611600001627;26;261160;;CLINICA RADIOLOGICA SANTO ANTONIO LTDA;CLINICA RADIOLOGICA SANTO ANTONIO;;;M;;;M ;MUNICIPAL;4;39;50100080;RUA DR CARLOS CHAGAS;92;SANTO AMARO;(81) 3231-0052;-8.054;-34.881;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11244357000131.0;;2240.0;;;;;1.0;0.0;8.0;NAO
5942756;3524405942756;35;352440;;KAREN TENILLE FERNANDES;KF ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;12308001;BARAO DE JACAREI;364;CENTRO;;-23.3021770281;-45.9594798088;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
111112;2709100111112;27;270910;;ASSOCIACAO PESTALOZZI DE TAQUARANA AL;PESTALOZZI DE TAQUARANA;;;M;;;M ;MUNICIPAL;4;36;57640000;AV SENADOR RUI PALMEIRA;52;CENTRO;;-9.6436602;-36.4963998;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8048780000151.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
4469232;1721004469232;17;172100;;VIVER HOME CARE LTDA;VIVER SAUDE HOME CARE;;;M;;;M ;MUNICIPAL;4;77;77020472;ARSE 21 204 S AL 15 AL CURIO QI LOTE 07;01;PLANO DIRETOR SUL;63 84093260;-10.1867213;-48.3327038;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;53193525000157.0;VIVERSAUDEHOMECARE@GMAIL.COM;2062.0;;;;;0.0;0.0;;NAO
2962195;1100202962195;11;110020;;G J COMERCIO DE MEDICAMENTOS LTDA;FARMACIA CAINAGUA;;;M;;;M ;MUNICIPAL;4;43;76805898;JOAO ALFREDO;385;BAIXA UNIAO;69 93880609;-8.7688724;-63.9067746;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46429571000147.0;cordeiro-pvh@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5622;2927400005622;29;292740;;CLINICA DE FISIOTERAPIA SAO JOAQUIM;FISIO;;;M;;;M ;MUNICIPAL;4;36;40231305;AVENIDA CARDEAL DA SILVA;145;FEDERACAO;(71) 3336-7511;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14711428000157.0;fisios.joaquim@terra.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
6031137;4321106031137;43;432110;;LABORATORIO CRB LTDA;LABORATORIO CRB;;;E;;;E ;ESTADUAL;4;39;96760000;RUA EDMUNDO DREHER;333;CENTRO;51 3672-1799;-30.6720981428;-51.3986563683;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;4893370000156.0;laboratoriocrb@brturbo.com.br;2062.0;;;;;1.0;0.0;;SIM
9574018;3169709574018;31;316970;;CLINICA MEDICA CRESCENDO COM SAUDE S S LTDA;CLINICA MEDICA CRESCENDO COM SAUDE SS LTDA;;;M;;;M ;MUNICIPAL;4;22;39660000;CACARATIBA;206;CENTRO;38 91327236;-17.2866667;-42.7329312;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;24807183000110.0;clinicamedicacrescendocomsaude@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
7543263;3304557543263;33;330455;;CLINICA VINCULO LTDA EPP;CLINICA VINCULO;;;M;;;M ;MUNICIPAL;4;22;22060001;AV NOSSA SENHORA DE COPACABANA;1066;COPACABANA;25244274;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17115410000180.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
1872;2611600001872;26;261160;;INSTITUTO DE FISIOTERAPIA DUARTE COELHO;CLINICA LUIZ BORGES;;;M;;;M ;MUNICIPAL;4;36;52010075;AV GOV AGAMENON MAGALHAES;4760;PAISSANDU;81 30366095;-8.06841624;-34.9828941;1.0;ATENDIMENTO SOMENTE PELA MANHA;10968311000100.0;ifdcborges@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6556;2927400006556;29;292740;;CLOC CLINICA DE OLHOS DO COMERCIO SOCIEDADE SIMPLES LTDA ME;CLOC;;;M;;;M ;MUNICIPAL;4;36;40375016;ESTRADA DA LIBERDADE SHOPPING LIBERDADE;405;LIBERDADE;(71) 3241-6847;-13.0145303409;-38.4880900383;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;96778097000137.0;cloc28@yahoo.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
566;2611600000566;26;261160;;FUNDACAO MANOEL DA SILVA ALMEIDA;HOSPITAL MARIA LUCINDA;;;D;;;D ;DUPLA;4;5;52060000;AV PARNAMIRIM;095;PARNAMIRIM;(81)32674200/4201;-8.053833171;-34.8812699318;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);9767633000102.0;secretaria@hospitalmarialucinda.org;3069.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
1368;2611600001368;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 158 USF PAM CEASA;;;M;;;M ;MUNICIPAL;4;2;50790900;RODOVIA BR 101SUL;11606;CURADO;(81) 33550090/0091;-8.05455;-34.881;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;CSCEASA.DSV@GMAIL.COM;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4103;2927400004103;29;292740;;SAO BERNARDO CONSULTORIA EM SAUDE LTDA;CLINICA SAO BERNARDO;;;M;;;M ;MUNICIPAL;4;36;41230455;AVENIDA ALIOMAR BALEEIRO;53;PAU DA LIMA;(71) 3015-6471;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14809420000209.0;clincsb@terra.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
5738;2927400005738;29;292740;15174691000117.0;CLINICA DE ACIDENTADOS TRAUMATOLOGICOS E ORTOPEDICOS;CATO BOCA DO RIO;;;M;;;M ;MUNICIPAL;4;36;41710570;RUA LUCIO MANOEL DA HORA;31;BOCA DO RIO;(71)3230-0788;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;15174691000460.0;pedro.rajo@bol.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
6037100;5002706037100;50;500270;;GLACI VIEIRA DUTRA;GLACI VIEIRA DUTRA;;;M;;;M ;MUNICIPAL;4;22;79003040;RUA DOS VENDAS;215;VILA ANTONIO VENDAS;67 - 33845752;-20.4687588179;-54.5977851619;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;consultoriogvd@gmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
4226356;3300404226356;33;330040;;OFS RJ LTDA;DROGARIA MODERNA FILIAL;;;M;;;M ;MUNICIPAL;4;43;27330041;JOAQUIM LEITE;57;CENTRO;;-22.5458726;-44.168092;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;4779685003192.0;;2062.0;;;;;0.0;0.0;;NAO
5991;2927400005991;29;292740;;ASSOCIACAO BAHIANA DE REABILITACAO E EDUCACAO ABRE;ABRE;;;M;;;M ;MUNICIPAL;4;36;40270180;RUA RAUL LEITE;93;MATATU VILA LAURA;(71) 3021-0500;-12.9732434;-38.4924256;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13810502000120.0;abre.ba@terra.com.br;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5818923;3530605818923;35;353060;;B2MJ SERVICOS MEDICOS LTDA;B2MJ SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;4;8780000;VEREADOR NARCISO YAGUE GUIMARAES;1145;CENTRO CIVICO;11 47398873;-23.518466;-46.182092;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;22235835000163.0;AGENDAMENTODELGROSSIETORRES@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
4550544;2408104550544;24;240810;;ANDREA L DE SA;DROGARIA SA;;;M;;;M ;MUNICIPAL;4;43;59082352;RENATO GUILHERME KAISER;27;CAPIM MACIO;84 20203184;-5.87084;-35.188297;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;34990012000122.0;CONTATO@CLAUDIAGOMESCONTABILIDADE.COM;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1244;2611600001244;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 175 USF DR DIOGENES CAVALCANTI;;;M;;;M ;MUNICIPAL;4;2;52091260;RUA ALTO DA BRASILEIRA;1002;NOVA DESCOBERTA;(81) 33556402;-8.0005081;-34.9322611;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5096;2927400005096;29;292740;;ENDOSOM DIAGNOSTICO POR ENDO E ULTRASSONOGRAFIA S C LTDA;ENDOSOM;;;M;;;M ;MUNICIPAL;4;39;41150000;RUA OITO DE DEZEMBRO;103;GRACA;(71) 3503-0855;-12.9985363614;-38.5250937939;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40555245000108.0;EUGENIO@EUGENIOVIANA.COM.BR;2240.0;;;;;1.0;0.0;10.0;NAO
2364;2800300002364;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US CANDIDA ALVES SANTO ANTONIO;;;M;;;M ;MUNICIPAL;4;2;49061100;RUA SAO JOAO;S/N;SANTO ANTONIO;(79) 3179-2413;-10.7399223;-37.0807068;1.0;ATENDIMENTO SOMENTE PELA MANHA;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6386;2927400006386;29;292740;;JAP CLINICA DE OLHOS LTDA;JAP;;;M;;;M ;MUNICIPAL;4;36;41750300;RUA PERO VAZ;06;PERO VAZ;(71) 3241-6971;-12.9496022;-38.4911165;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6242146000120.0;josepedrodacruz.neto@outlook.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5489768;3109005489768;31;310900;;PREVENT OCUPACIONAL MEDICINA E SEGURANCA DO TRABALHO S S LTD;PREVENT OCUPACIONAL SAUDE E SEGURANCA DO TRABALHO;;;M;;;M ;MUNICIPAL;4;36;32480034;DOUTOR VICTOR DE FREITAS;28;CENTRO;31 988595841;-20.1425679;-44.200837;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;49611504000137.0;MICHELMACIEL@ME.COM;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5088;2927400005088;29;292740;;COMED SERVICOS MEDICOS LTDA;COMED;;;M;;;M ;MUNICIPAL;4;36;40415285;RUA TRAVASSO DE FORA;68;BONFIM;(71) 3313-1759;-12.9244852;-38.5049257;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;12577354000182.0;comed10@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3980;2927400003980;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;HOSPITAL ELADIO LASSERRE;;;E;;;E ;ESTADUAL;4;5;41310295;RUA CORONEL AZEVEDO;S/N;CAJAZEIRAS II;7133955719;-12.8893735216;-38.4226226807;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131006506.0;jamile.carvalho@iff-ba.org;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
1961;2611600001961;26;261160;;OFTALMO CENTRO DE OFTALMOLOGISTAS ASSOCIADOS DE PE LTDA EP;OFTALMO;;;M;;;M ;MUNICIPAL;3;36;50070565;RUA FRANCISCO ALVES;191;PAISSANDU;8134232734 3314-2440;-8.0679162;-34.8929816;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10896785000348.0;oftalpeadm@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
930;2611600000930;26;261160;10565000000192.0;FUNDO MUNICIPAL DE SAUDE;US 164 CENTRO DE REIDRATACAO E URG PED M CRAVO GAMA;;;M;;;M ;MUNICIPAL;4;7;50870901;AVENIDA RECIFE;810;ESTANCIA;(81) 33556651/6652;-8.0627687;-34.887867;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;cravogama@hotmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;NAO
5094828;3537305094828;35;353730;;PETRA CARVALHO CONSULTORIO DE PSICOLOGIA LTDA;PETRA CARVALHO;;;M;;;M ;MUNICIPAL;4;22;16300065;TREZE DE MAIO;57;CENTRO;18 96203512;-21.42172999;-50.0664814804;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;59004836000107.0;PETRANATANAELLY@OUTLOOK.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3893804;3523903893804;35;352390;;ALBERTO SILVA;ALBERTO SILVA;;;M;;;M ;MUNICIPAL;4;22;13301440;RUA PIAUI;160;BRASIL;1140231754;-23.2587348333;-47.2922372818;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
624616;4318800624616;43;431880;;IUPPEN ANESTESIOLOGISTAS LTDA;IUPPEN ANESTESIOLOGISTAS;;;M;;;M ;MUNICIPAL;4;22;96170000;ALMIRANTE DE ABREU;522;CENTRO;53 32511609;-31.3640445415;-51.9790434837;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40308460000104.0;iuppenanestesiologistas@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4405;2927400004405;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;PA PROF CLEMENTINO FRAGA;;;M;;;M ;MUNICIPAL;4;73;40010010;AV CENTENARIO;S/N;CENTENARIO;(71) 3221-0800;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;SIM
6300227;3101606300227;31;310160;;BEXIGA E CARVALHO FISIOTERAPIA LTDA;BEXIGA E CARVALHO FISIOTERAPIA;;;M;;;M ;MUNICIPAL;4;4;37130808;ODILON FERREIRA BARBOSA;22;JD AEROPORTO;32922330;-21.4261129;-45.9481612;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9551214000120.0;BEACARVALHO@BOL.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7565380;3304557565380;33;330455;;ALEKSSANDRA LEAL DO ESPIRITO SANTO;ALEKSSANDRA LEAL DO ESPIRITO SANTO;;;M;;;M ;MUNICIPAL;4;22;20771005;AV DOM HELDER CAMARA;6644;PILARES;;-22.8814616;-43.2928404;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;alek.fono@uol.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
6416;2927400006416;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;UBS ARENOSO;;;M;;;M ;MUNICIPAL;4;2;41211405;RUA DIRETA DO ARENOSO;100;ARENOSO;(71) 3202-0820;-12.951154687;-38.4394079447;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsarenoso@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
31992;1600300031992;16;160030;;R R DE SOUZA EIRELI;DR EXAME;;;M;;;M ;MUNICIPAL;4;22;68900092;RIO VILA NOVA;03;CENTRAL;96 91052929;0.0390100449;-51.0660839081;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;27576835000302.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1309;2611600001309;26;261160;;SERVICO DE RADIOLOGIA HOSPITALAR LTDA;CLIMAPE;;;M;;;M ;MUNICIPAL;4;39;50070000;RUA DAS NIFAS;120;BOA VISTA;(81)3222-3745;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11284304000144.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
949;3205300000949;32;320530;;ORAL CONCEPT LTDA;ORAL CONCEPT;;;M;;;M ;MUNICIPAL;4;36;29055260;RUA ALEIXO NETTO;454;PRAIA DO CANTO;27 - 32224747;-20.3029607;-40.297155;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32959511000121.0;francinegamamartins@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
9834745;2311809834745;23;231180;7535446000160.0;MUNICIPIO DE RUSSAS;CENTRO ESPECIALIZADO EM REABILITACAO CER II;;;M;;;M ;MUNICIPAL;4;36;62905455;RUA MONSENHOR VITAL GURGEL GUEDES;S/N;CENTRO;88 34118419;-4.932781;-37.96543;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smsrussas@ig.com.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
2453;2800300002453;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US ANTONIO ALVES ATALAIA;;;M;;;M ;MUNICIPAL;4;2;49037220;RUA FIRMINO FONTES;S/N;ATALAIA;(79)3179-2700;-10.9808805;-37.0535561;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2534;2800300002534;28;280030;;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES EBSERH;HOSPITAL UNIVERSITARIO DE SERGIPE HUSE;;;M;;;M ;MUNICIPAL;1;5;49060025;CLAUDIO BATISTA;505;PALESTINA;61 32558365;-10.8956986;-37.0597128096;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);15126437001034.0;afonso.sousa@mec.gov.br;2011.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
7891334;3529007891334;35;352900;;ANA PAULA GIMENES BENEZ;CONSULTORIO DRA ANA PAULA GIMENES BENEZ;;;M;;;M ;MUNICIPAL;4;22;17515430;AV BRIGADEIRO EDUARDO GOMES;388;MARIA IZABEL;(14) 3221-5270;-22.2115088;-49.9389379;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;abenez@outlook.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3433;2800300003433;28;280030;;LABCENTER LABORATORIO CENTRAL DE ANALISES CLINICAS LTDA;LABCENTER CJ AUGUSTO FRANCO;;;M;;;M ;MUNICIPAL;4;39;49030680;RUA PROMOTOR JOAQUIM VALENCA;210;FAROLANDIA;79 2482435;-10.9764006671;-37.0697086045;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32834467000123.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3351378;4124103351378;41;412410;;A F DE OLIVEIRA SERVICOS MEDICOS LTDA;A F DE OLIVEIRA SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;22;86430000;RIO BRANCO;339;CENTRO;43 35344965;-23.3004989;-50.0719654;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46516817000118.0;atendimento@escritoriocontabiluniao.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1864;2611600001864;26;261160;;CELARE CENTRO LABORATORIAL DE ANALISES DO RECIFE LTDA;INSTITUTO SEMEAR MEDICINA DIAGNOSTICO LTDA;;;M;;;M ;MUNICIPAL;4;39;52010100;R HENRIQUE DIAS;675;DERBY;(81) 3441-8663;-8.0588896951;-34.8987793922;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;24261778000112.0;laboratoriocelare@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
965;2611600000965;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 177 USF CHICO MENDES;;;M;;;M ;MUNICIPAL;4;2;50875250;RUA DO CAMPO;29;AREIAS;(81) 32322538;-8.1235427;-34.9539793;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2828;2800300002828;28;280030;;UNIDADE MEDICA HOSPITALAR SANTO ANTONIO LTDA;CLINICA E HOSPITAL SANTO ANTONIO COT;;;M;;;M ;MUNICIPAL;4;62;49035660;AV DESEMBARGADOR MAYNARD;221;CIRURGIA;(79)32145186;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13165899000144.0;chsa@infonet.com.br;2000.0;1.0;0.0;0.0;1.0;1.0;1.0;4.0;NAO
676055;4316900676055;43;431690;;HEYDER CABRAL LIRA JUNIOR;CONSULTORIO MEDICO HEYDER CABRAL LIRA JUNIOR;;;M;;;M ;MUNICIPAL;4;22;97015513;AV PRESIDENTE VARGAS;2355;N SRA DE FATIMA;;-29.6921172;-53.807734;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2704;2800300002704;28;280030;;CLIMEDI CLINICA DE MEDICINA NUCLEAR ENDOCRINOLOGIA E DIABE;CLIMEDI;;;M;;;M ;MUNICIPAL;4;4;49015040;BARAO DE MAROIM;570;CENTRO;;-10.914142;-37.055453;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13158985000120.0;;2232.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2968;2800300002968;28;280030;;CENTRO DIAG DR RICARDO BITTENCOURT DE ALMEIDA LTDA;CLINICA SANTA ANNA;;;M;;;M ;MUNICIPAL;4;36;49075000;RUA BAHIA;945;SIQUEIRA CAMPOS;;-10.9126724321;-37.0702852468;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;86951639000259.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7581645;3170207581645;31;317020;;CARDIOMOBILE CARDIOLOGIA MOVEL LTDA;UMC MEDICINA NUCLEAR;;;M;;;M ;MUNICIPAL;4;39;38411186;RAFAEL MARINO NETO;600;JARDIM INDAIA;34 3225-2666;-18.9444957;-48.2725364;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15578912000112.0;mednuclear@umcenter.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7976259;3171707976259;31;317170;25970260000110.0;PREFEITURA MUNICIPAL DE SAUDE;SECRETARIA MUNICIPAL DE SAUDE DE VIRGINIA;;;M;;;M ;MUNICIPAL;4;68;37465000;RUA ANTONIO DA COSTA PINTO;247;CENTRO;(35)3373 1724;-22.3335913406;-45.0912089002;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saudevirginia@yahoo.com.br;1244.0;;;;;1.0;0.0;;SIM
5452;2927400005452;29;292740;15222748000106.0;SERVICO DE NEUROLOGIA DA BAHIA;NEURO;;;M;;;M ;MUNICIPAL;4;36;40415110;AV SALVADOR;19;BONFIM;(71) 3312-4739;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15222748000297.0;joao.p25@hotmail.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
5851262;2107255851262;21;210725;1608768000105.0;PREFEITURA MUNICIPAL DE NOVA COLINAS;LABORATORIO DE ANALISES CLINICAS ZE DO ICA;;;M;;;M ;MUNICIPAL;4;39;65808000;RUA EDSON LOBAO;S/N;CENTRO;;-7.1159679305;-46.2569689751;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;0.0;0.0;;SIM
3492;2800300003492;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US OSWALDO DE SOUZA;;;M;;;M ;MUNICIPAL;4;2;49055020;TV ADALTO BOTELHO;S/N;GETULIO VARGAS;(79)31791326;-10.9080084276;-37.0536446571;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
821098;2507500821098;25;250750;;DORE SEGURANCA EM MEDICINA DO TRABALHO LTDA;DORE SEGURANCA EM MEDICINA DO TRABALHO;;;M;;;M ;MUNICIPAL;4;36;58013340;QUINTINO BOCAIUVA;139;CENTRO;83 99540481;-7.1152865735;-34.8632240295;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;21310127000187.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4499;2927400004499;29;292740;;CLIVALE CLINICA ALBERTO SERRAVALE LTDA;CLINICA CLIVALE;;;M;;;M ;MUNICIPAL;4;4;40411366;LARGO DA CALCADA BARAO DE COTEGIPE 1 ANDAR;42;CALCADA;71-9936-8468;-12.9455874;-38.5005967;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;15200249000118.0;FATURAMENTO@CLINICASCLIVALE.COM.BR;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2050730;3556502050730;35;355650;45780087000103.0;PREFEITURA MUNICIPAL DE VARZEA PAULISTA;USF VILA POPULAR;;;M;;;M ;MUNICIPAL;4;2;13225501;RUA ITAOCA;294;PRQ GUARANI;(11)45950081;-23.2268599;-46.8462355;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubs-vila.popular@varzeapaulista.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9892559;5103959892559;51;510395;37464955000100.0;PREFEITURA MUNICIPAL DE GLORIA DOESTE;FARMACIA BASICA MUNICIPAL;;;M;;;M ;MUNICIPAL;4;43;78293000;RUA CARLOS JUNIOR MARQUIORETO;1750;JOSE BEJO;6532751377;-15.7735974715;-58.3123719692;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
